subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
37,148,53669.0,53670.0,53674.0,True,0.92,0.0,0.4,True,True,True
37,149,53674.0,53675.0,53679.0,True,0.04,0.0,0.4,True,True,True
37,150,53679.0,53680.0,53685.0,True,0.04,0.0,0.33333333333333337,True,True,True
37,151,53685.0,53686.0,53690.0,True,0.048,0.0,0.4,True,True,True
37,152,53690.0,53691.0,53695.0,True,0.04,0.0,0.4,True,True,True
37,153,53695.0,53696.0,53701.0,True,0.04,0.0,0.33333333333333337,True,True,True
37,154,53701.0,53702.0,53706.0,True,0.048,0.0,0.4,True,True,True
37,155,53706.0,53707.0,53711.0,True,0.04,0.0,0.4,True,True,True
37,156,53711.0,53712.0,53717.0,True,0.04,0.0,0.33333333333333337,True,True,True
37,157,53717.0,53718.0,53722.0,True,0.048,0.0,0.4,True,True,True
37,158,53722.0,53723.0,53727.0,True,0.04,0.0,0.4,True,True,True
37,159,53727.0,53728.0,53729.0,True,0.04,0.0,1.0,True,True,True
37,160,53729.0,53765.0,53977.0,True,0.296,1.25835,0.29032258064516125,False,False,False
38,1,115.0,228.0,537.0,True,,1.0,0.5355450236966824,True,True,True
38,2,537.0,690.0,1121.0,True,3.696,1.0,0.523972602739726,True,True,True
38,3,1121.0,1244.0,1528.0,True,4.432,1.0,0.6044226044226044,False,False,False
38,5,1711.0,1822.0,2179.0,True,1.864,1.0,0.47435897435897434,True,True,True
38,6,2179.0,2334.0,2747.0,True,4.096,1.0,0.545774647887324,True,True,True
38,7,2747.0,2874.0,3263.0,True,4.32,1.0,0.49224806201550386,True,True,True
38,8,3263.0,3388.0,3767.0,True,4.112,1.0,0.49603174603174605,True,True,True
38,9,3767.0,3924.0,4293.0,True,4.288,1.0,0.596958174904943,True,True,True
38,10,4293.0,4412.0,4772.0,True,3.904,1.0,0.4968684759916493,True,True,True
38,11,4772.0,4910.0,5305.0,True,3.984,1.0,0.5178236397748592,True,True,True
38,12,5305.0,5434.0,5782.0,True,4.192,1.0,0.5408805031446541,False,True,False
38,13,5782.0,5902.0,6240.0,True,3.744,1.0,0.5240174672489083,True,True,True
38,14,6240.0,6360.0,6724.0,True,3.664,1.0,0.49586776859504134,True,True,True
38,15,6724.0,6846.0,7197.0,True,3.888,1.0,0.5158562367864694,True,True,True
38,16,7197.0,7334.0,7661.0,True,3.904,1.0,0.5905172413793103,True,True,True
38,17,7661.0,7782.0,8074.0,True,3.584,1.0,0.585956416464891,True,True,True
38,18,8074.0,8184.0,8565.0,True,3.216,1.0,0.4480651731160896,True,True,True
38,19,8565.0,8692.0,9073.0,True,4.064,1.0,0.5,True,True,True
38,20,9073.0,9192.0,9525.0,True,4.0,1.0,0.5265486725663717,True,True,True
38,21,9525.0,9666.0,10001.0,True,3.792,1.0,0.592436974789916,True,True,True
38,22,10001.0,10140.0,10482.0,True,3.792,1.0,0.5779625779625779,True,True,True
38,23,10482.0,10598.0,10914.0,True,3.664,1.0,0.537037037037037,True,True,True
38,24,10914.0,11028.0,11380.0,True,3.44,1.0,0.4892703862660944,True,True,True
38,25,11380.0,11500.0,11863.0,True,3.776,1.0,0.49689440993788825,True,True,True
38,26,11863.0,11986.0,12345.0,True,3.888,1.0,0.5103734439834025,True,True,True
38,27,12345.0,12472.0,12809.0,True,3.888,1.0,0.5474137931034483,True,True,True
38,28,12809.0,12926.0,13274.0,True,3.632,1.0,0.5032258064516129,True,True,True
38,29,13274.0,13392.0,13710.0,True,3.728,1.0,0.5412844036697247,True,True,True
38,30,13710.0,13832.0,14149.0,True,3.52,1.0,0.5558086560364465,True,True,True
38,31,14149.0,14262.0,14587.0,True,3.44,1.0,0.5159817351598174,True,True,True
38,32,14587.0,14704.0,15027.0,True,3.536,1.0,0.5318181818181817,True,True,True
38,33,15027.0,15252.0,15577.0,True,4.384,1.0,0.8181818181818181,True,True,True
38,34,15577.0,15694.0,16017.0,True,3.536,1.0,0.5318181818181817,True,True,True
38,35,16017.0,16132.0,16469.0,True,3.504,1.0,0.5088495575221239,True,True,True
38,36,16469.0,16664.0,17017.0,True,4.256,1.0,0.7116788321167884,True,True,True
38,37,17017.0,17136.0,17450.0,True,3.776,1.0,0.5496535796766744,True,True,True
38,38,17450.0,17610.0,17969.0,True,3.792,1.0,0.6165703275529866,True,True,True
38,39,17969.0,18092.0,18432.0,True,3.856,1.0,0.531317494600432,True,True,True
38,40,18432.0,18556.0,18889.0,True,3.712,1.0,0.5426695842450766,True,True,True
38,41,18889.0,19008.0,19359.0,True,3.616,1.0,0.5063829787234042,True,True,True
38,42,19359.0,19488.0,19795.0,True,3.84,1.0,0.591743119266055,True,True,True
38,43,19795.0,19934.0,20287.0,True,3.568,1.0,0.5650406504065041,True,True,True
38,44,20287.0,20406.0,20771.0,True,3.776,1.0,0.49173553719008267,True,True,True
38,45,20771.0,20890.0,21233.0,True,3.872,1.0,0.5151515151515151,True,True,True
38,46,21233.0,21356.0,21673.0,True,3.728,1.0,0.5590909090909091,True,True,True
38,47,21673.0,21796.0,22318.0,True,3.52,1.0,0.38139534883720927,True,True,True
38,51,23137.0,23152.0,23211.0,True,1.584,0.10458999999999996,0.4054054054054054,True,True,True
38,52,23211.0,23372.0,23750.0,True,1.76,0.7585500000000001,0.5974025974025974,True,True,True
38,53,23750.0,24003.0,24257.0,True,5.048,0.87879,0.9980276134122288,False,False,False
38,62,27015.0,27126.0,27376.0,True,2.784,1.0,0.6149584487534626,False,True,False
38,65,27983.0,28106.0,28373.0,True,3.088,1.0,0.6307692307692307,True,True,True
38,66,28373.0,28490.0,28762.0,True,3.072,1.0,0.6015424164524421,True,True,True
38,67,28762.0,28874.0,29146.0,True,3.072,1.0,0.5833333333333333,True,True,True
38,70,29960.0,30078.0,30341.0,True,2.928,1.0,0.6194225721784776,True,True,True
38,71,30341.0,30458.0,30720.0,True,3.04,1.0,0.6174142480211082,False,False,False
38,73,30914.0,31030.0,31370.0,True,2.376,1.0,0.5087719298245614,False,True,False
38,74,31370.0,31494.0,31828.0,True,3.712,1.0,0.5414847161572052,True,True,True
38,75,31828.0,31946.0,32274.0,True,3.616,1.0,0.5291479820627802,False,False,False
38,76,32274.0,32404.0,32758.0,True,3.664,1.0,0.5371900826446281,True,True,True
38,77,32758.0,32878.0,33236.0,True,3.792,1.0,0.502092050209205,True,True,True
38,78,33236.0,33360.0,33697.0,True,3.856,1.0,0.5379609544468547,True,True,True
38,79,33697.0,33812.0,34160.0,True,3.616,1.0,0.4967602591792657,True,True,True
38,80,34160.0,34298.0,34643.0,True,3.888,1.0,0.5714285714285714,True,True,True
38,81,34643.0,34764.0,35123.0,True,3.728,1.0,0.5041666666666667,True,True,True
38,82,35123.0,35238.0,35601.0,True,3.792,1.0,0.4811715481171548,False,True,False
38,83,35601.0,35720.0,36086.0,True,3.856,1.0,0.4907216494845361,True,True,True
38,84,36086.0,36214.0,36550.0,True,3.952,1.0,0.5517241379310345,True,True,True
38,86,37013.0,37126.0,37461.0,True,3.664,1.0,0.5044642857142857,True,True,True
38,87,37461.0,37602.0,37969.0,True,3.808,1.0,0.5551181102362205,True,True,True
38,88,37969.0,38076.0,38352.0,True,3.792,1.0,0.5587467362924282,False,False,False
38,89,38352.0,38550.0,38828.0,True,3.792,1.0,0.8319327731092436,False,False,False
38,90,38828.0,39020.0,39389.0,True,3.76,1.0,0.6844919786096257,True,True,True
38,91,39389.0,39396.0,39419.0,True,3.008,0.07527,0.4666666666666667,True,True,True
38,93,39679.0,39755.0,39893.0,True,1.672,0.39492,0.7102803738317758,True,True,True
38,97,41364.0,41372.0,41404.0,True,2.88,0.18768,0.4,True,True,True
38,98,41404.0,41530.0,41829.0,True,1.264,1.0,0.5929411764705883,True,True,True
38,99,41829.0,42012.0,42282.0,True,3.856,1.0,0.8079470198675497,False,True,False
38,102,43099.0,43254.0,43516.0,True,4.08,0.68719,0.7434052757793765,True,False,False
38,103,43516.0,43864.0,44041.0,True,4.88,1.0,0.6742857142857143,False,False,False
38,104,44041.0,44066.0,44121.0,True,1.616,0.18377,0.625,True,True,True
38,105,44121.0,44244.0,44547.0,True,1.424,0.91398,0.5774647887323944,True,False,False
38,108,45624.0,45808.0,46191.0,True,4.416,1.0,0.6490299823633157,False,True,False
38,109,46191.0,46362.0,46750.0,True,4.432,1.0,0.6118067978533095,True,True,True
38,111,47219.0,47350.0,47709.0,True,2.832,1.0,0.5346938775510204,True,True,True
38,113,48293.0,48420.0,48834.0,True,4.416,1.0,0.4695009242144177,True,True,True
38,114,48834.0,48950.0,49339.0,True,4.24,1.0,0.45940594059405937,True,True,True
38,115,49339.0,49410.0,49814.0,True,3.68,1.0,0.29894736842105263,True,True,True
38,119,51048.0,51204.0,51537.0,True,2.24,1.0,0.6380368098159509,False,False,False
38,128,54742.0,54991.0,55345.0,True,3.448,1.0,0.8258706467661692,True,True,True
38,131,56283.0,56284.0,56290.0,True,1.504,0.005869999999999986,0.2857142857142857,True,True,True
38,134,57276.0,57500.0,57911.0,True,3.696,1.0,0.705511811023622,True,True,True
38,136,58345.0,58562.0,58924.0,True,4.096,1.0,0.7495682210708117,True,True,True
38,137,58924.0,59064.0,59400.0,True,4.016,1.0,0.5882352941176471,True,True,True
39,1,430.0,547.0,944.0,True,,1.0,0.4552529182879378,True,True,True
39,2,944.0,1073.0,1454.0,True,4.208,1.0,0.5058823529411764,True,True,True
39,3,1454.0,1623.0,1980.0,True,4.4,1.0,0.6425855513307985,True,True,True
39,4,1980.0,2099.0,2470.0,True,3.808,1.0,0.48571428571428577,True,True,True
39,5,2470.0,2587.0,2987.0,True,3.904,1.0,0.4526112185686654,True,True,True
39,6,2987.0,3111.0,3512.0,True,4.192,1.0,0.47238095238095235,True,True,True
39,7,3512.0,3633.0,3994.0,True,4.176,1.0,0.5020746887966805,False,False,False
39,8,3994.0,4111.0,4496.0,True,3.824,1.0,0.4661354581673307,True,True,True
39,9,4496.0,4613.0,5012.0,True,4.016,1.0,0.4534883720930233,True,True,True
39,10,5012.0,5130.0,5582.0,True,4.136,1.0,0.4140350877192982,True,True,True
39,11,5582.0,5711.0,6112.0,True,4.648,1.0,0.4867924528301887,True,True,True
39,12,6112.0,6239.0,6618.0,True,4.224,1.0,0.5019762845849802,True,True,True
39,13,6618.0,6739.0,7208.0,True,4.0,1.0,0.4101694915254237,True,True,True
39,14,7208.0,7337.0,7734.0,True,4.784,1.0,0.49049429657794674,True,True,True
39,15,7734.0,7869.0,8240.0,True,4.256,1.0,0.5335968379446641,True,True,True
39,16,8240.0,8361.0,8704.0,True,3.936,1.0,0.521551724137931,True,True,True
39,17,8704.0,8821.0,9169.0,True,3.68,1.0,0.5032258064516129,True,True,True
39,18,9169.0,9287.0,9648.0,True,3.728,1.0,0.4926931106471816,True,True,True
39,19,9648.0,9763.0,10124.0,True,3.808,1.0,0.4831932773109243,True,True,True
39,20,10124.0,10241.0,10639.0,True,3.824,1.0,0.454368932038835,True,True,True
39,21,10639.0,10823.0,11198.0,True,4.656,1.0,0.6583184257602862,True,True,True
39,22,11198.0,11319.0,11668.0,True,3.968,1.0,0.5148936170212766,True,True,True
39,23,11668.0,11789.0,12130.0,True,3.76,1.0,0.5238095238095238,True,True,True
39,24,12130.0,12253.0,12634.0,True,3.712,1.0,0.48809523809523814,True,True,True
39,25,12634.0,12847.0,13198.0,True,4.752,1.0,0.7553191489361702,True,True,True
39,26,13198.0,13389.0,13798.0,True,4.336,1.0,0.6366666666666667,True,True,True
39,27,13798.0,13929.0,14314.0,True,4.32,1.0,0.5077519379844961,True,True,True
39,28,14314.0,14433.0,14842.0,True,4.032,1.0,0.4507575757575758,True,True,True
39,29,14842.0,14967.0,15358.0,True,4.272,1.0,0.4844961240310077,True,True,True
39,30,15358.0,15477.0,15860.0,True,4.08,1.0,0.47410358565737054,True,True,True
39,31,15860.0,15977.0,16346.0,True,4.0,1.0,0.4814814814814815,True,True,True
39,32,16346.0,16463.0,16822.0,True,3.888,1.0,0.4915966386554622,True,True,True
39,33,16822.0,16940.0,17364.0,True,3.816,1.0,0.4354243542435424,True,True,True
39,34,17364.0,17487.0,17892.0,True,4.376,1.0,0.46590909090909094,True,True,True
39,35,17892.0,18016.0,18434.0,True,4.232,1.0,0.4575645756457565,True,True,True
39,36,18434.0,18553.0,18964.0,True,4.296,1.0,0.4490566037735849,True,True,True
39,37,18964.0,19087.0,19480.0,True,4.272,1.0,0.4767441860465116,True,True,True
39,38,19480.0,19631.0,19998.0,True,4.352,1.0,0.583011583011583,True,True,True
39,39,19998.0,20115.0,20512.0,True,3.872,1.0,0.4552529182879378,True,True,True
39,40,20512.0,20635.0,21032.0,True,4.16,1.0,0.47307692307692306,True,True,True
39,41,21032.0,21151.0,21512.0,True,4.128,1.0,0.49583333333333335,True,True,True
39,42,21512.0,21629.0,22016.0,True,3.824,1.0,0.4642857142857143,True,True,True
39,43,22016.0,22135.0,22564.0,True,4.048,1.0,0.43430656934306566,True,True,True
39,44,22564.0,22693.0,23074.0,True,4.464,1.0,0.5058823529411764,True,True,True
39,45,23074.0,23233.0,23594.0,True,4.32,1.0,0.6115384615384616,True,True,True
39,46,23594.0,23709.0,24098.0,True,3.808,1.0,0.4563492063492064,True,True,True
39,47,24098.0,24219.0,24614.0,True,4.08,1.0,0.46899224806201545,False,True,False
39,48,24614.0,24739.0,25142.0,True,4.16,1.0,0.4734848484848485,True,True,True
39,49,25142.0,25263.0,25638.0,True,4.192,1.0,0.4879032258064516,True,True,True
39,50,25638.0,25755.0,26154.0,True,3.936,1.0,0.4534883720930233,True,True,True
39,51,26154.0,26271.0,26642.0,True,4.128,1.0,0.4795081967213115,True,True,True
39,52,26642.0,26805.0,27211.0,True,4.272,1.0,0.5729349736379613,True,True,True
39,53,27211.0,27343.0,27726.0,True,4.304,1.0,0.512621359223301,True,True,True
39,54,27726.0,27871.0,28248.0,True,4.224,1.0,0.5555555555555556,True,True,True
39,55,28248.0,28369.0,28752.0,True,3.984,1.0,0.4801587301587301,True,True,True
39,56,28752.0,28873.0,29244.0,True,4.032,1.0,0.49186991869918695,True,True,True
39,57,29244.0,29367.0,29742.0,True,3.952,1.0,0.49397590361445787,True,True,True
39,58,29742.0,29871.0,30228.0,True,4.032,1.0,0.5308641975308642,True,True,True
39,59,30228.0,30345.0,30712.0,True,3.792,1.0,0.48347107438016534,True,True,True
39,60,30712.0,30859.0,31254.0,True,4.112,1.0,0.5424354243542435,True,True,True
39,61,31254.0,31395.0,31804.0,True,4.288,1.0,0.5127272727272727,True,True,True
39,62,31804.0,31929.0,32314.0,True,4.272,1.0,0.4901960784313726,True,True,True
39,63,32314.0,32435.0,32834.0,True,4.048,1.0,0.4653846153846154,True,True,True
39,64,32834.0,32959.0,33394.0,True,4.192,1.0,0.4464285714285714,True,True,True
39,65,33394.0,33525.0,33888.0,True,4.528,1.0,0.5303643724696356,True,True,True
39,66,33888.0,34005.0,34400.0,True,3.84,1.0,0.45703125,True,True,True
39,67,34400.0,34519.0,34910.0,True,4.112,1.0,0.4666666666666667,True,True,True
39,68,34910.0,35029.0,35434.0,True,4.08,1.0,0.4541984732824428,True,True,True
39,69,35434.0,35553.0,35970.0,True,4.192,1.0,0.44402985074626866,True,True,True
39,70,35970.0,36093.0,36524.0,True,4.32,1.0,0.44404332129963897,True,True,True
39,71,36524.0,36653.0,37042.0,True,4.48,1.0,0.4980694980694981,True,True,True
39,72,37042.0,37171.0,37556.0,True,4.144,1.0,0.5019455252918288,True,True,True
39,73,37556.0,37673.0,38078.0,True,4.016,1.0,0.4482758620689655,True,True,True
39,74,38078.0,38199.0,38602.0,True,4.208,1.0,0.46183206106870234,True,True,True
39,75,38602.0,38725.0,39130.0,True,4.208,1.0,0.46590909090909094,True,True,True
39,76,39130.0,39253.0,39652.0,True,4.224,1.0,0.47126436781609193,True,True,True
39,77,39652.0,39771.0,40144.0,True,4.144,1.0,0.483739837398374,True,True,True
39,78,40144.0,40259.0,40604.0,True,3.904,1.0,0.5,True,True,True
39,79,40604.0,40721.0,41064.0,True,3.696,1.0,0.508695652173913,True,True,True
39,80,41064.0,41181.0,41558.0,True,3.68,1.0,0.4736842105263158,False,False,False
39,81,41558.0,41677.0,42056.0,True,3.968,1.0,0.47791164658634533,True,True,True
39,82,42056.0,42181.0,42610.0,True,4.032,1.0,0.45126353790613716,True,True,True
39,83,42610.0,42737.0,43046.0,True,4.448,1.0,0.5825688073394495,True,True,True
39,84,43046.0,43161.0,43508.0,True,3.392,1.0,0.49783549783549785,True,True,True
39,85,43508.0,43633.0,44016.0,True,3.776,1.0,0.4921259842519685,True,True,True
39,86,44016.0,44135.0,44395.0,True,4.016,1.0,0.6279683377308707,True,True,True
39,87,44395.0,44515.0,44900.0,True,3.04,1.0,0.4752475247524752,True,True,True
39,88,44900.0,45021.0,45380.0,True,4.048,1.0,0.5041666666666667,True,True,True
39,89,45380.0,45501.0,45834.0,True,3.84,1.0,0.5330396475770924,True,True,True
39,90,45834.0,45959.0,46318.0,True,3.664,1.0,0.5165289256198347,False,True,False
39,91,46318.0,46463.0,46836.0,True,4.032,1.0,0.5598455598455598,True,True,True
39,92,46836.0,47035.0,47440.0,True,4.576,1.0,0.6589403973509933,True,True,True
39,93,47440.0,47627.0,48038.0,True,4.736,1.0,0.6254180602006689,True,True,True
39,94,48038.0,48277.0,48748.0,True,5.2,1.0,0.6732394366197183,True,True,True
39,95,48748.0,48927.0,49404.0,True,5.2,1.0,0.5457317073170731,True,True,True
39,96,49404.0,49655.0,50186.0,True,5.824,1.0,0.6419437340153453,True,True,True
39,97,50186.0,50329.0,50810.0,True,5.392,1.0,0.45833333333333337,True,True,True
39,98,50810.0,50945.0,51434.0,True,4.928,1.0,0.4326923076923077,True,True,True
39,99,51434.0,51579.0,52026.0,True,5.072,1.0,0.4898648648648649,True,True,True
39,100,52026.0,52147.0,52600.0,True,4.544,1.0,0.42160278745644597,True,True,True
39,101,52600.0,52733.0,53178.0,True,4.688,1.0,0.46020761245674735,True,True,True
39,102,53178.0,53301.0,53756.0,True,4.544,1.0,0.4256055363321799,True,True,True
39,103,53756.0,53891.0,54310.0,True,4.72,1.0,0.4873646209386282,True,True,True
39,104,54310.0,54431.0,54860.0,True,4.32,1.0,0.43999999999999995,True,True,True
39,105,54860.0,55037.0,55515.0,True,4.848,1.0,0.5404580152671756,True,True,True
39,106,55515.0,55653.0,56088.0,True,4.928,1.0,0.481675392670157,True,True,True
39,107,56088.0,56233.0,56640.0,True,4.64,1.0,0.5253623188405797,True,True,True
39,108,56640.0,56759.0,57192.0,True,4.208,1.0,0.4311594202898551,True,True,True
39,109,57192.0,57363.0,57770.0,True,4.832,1.0,0.5916955017301038,True,True,True
39,110,57770.0,57889.0,58284.0,True,4.208,1.0,0.46303501945525294,True,True,True
39,111,58284.0,58401.0,58814.0,True,4.096,1.0,0.44150943396226416,True,True,True
39,112,58814.0,58943.0,59354.0,True,4.336,1.0,0.47777777777777775,True,True,True
40,6,2802.0,2957.0,3236.0,True,3.296,1.00048864,0.7142857142857143,True,False,False
40,8,3541.0,3649.0,3967.0,True,2.288,1.00048864,0.5070422535211268,True,True,True
40,10,4412.0,4571.0,4832.0,True,3.552,1.00048864,0.7571428571428571,False,False,False
40,11,4832.0,4959.0,5306.0,True,3.104,1.00048864,0.5358649789029536,False,False,False
40,12,5306.0,5473.0,5808.0,True,4.112,1.00048864,0.6653386454183268,True,True,True
40,17,7793.0,7801.0,7833.0,True,2.496,0.00488634,0.4,True,True,True
40,28,12069.0,12097.0,12482.0,True,3.472,1.00048864,0.13559322033898302,True,True,True
40,40,17677.0,17833.0,18113.0,True,4.08,1.00048864,0.7155963302752293,True,True,True
40,41,18113.0,18125.0,18212.0,True,2.336,0.19033,0.24242424242424243,True,True,True
40,42,18212.0,18325.0,18539.0,True,1.6,1.00048864,0.691131498470948,False,False,False
40,43,18539.0,18545.0,18616.0,True,1.76,0.368927,0.1558441558441559,False,True,False
40,46,19246.0,19405.0,19539.0,True,2.752,1.00048864,0.9146757679180887,False,False,False
40,58,24440.0,24445.0,24517.0,True,1.824,0.20058999999999994,0.1298701298701299,True,True,True
40,59,24517.0,24665.0,24977.0,True,1.76,0.88199,0.6434782608695653,False,False,False
40,61,25347.0,25497.0,25765.0,True,2.544,0.85292,0.7177033492822966,False,False,False
40,65,26725.0,26737.0,26808.0,True,1.664,0.16809000000000002,0.28915662650602414,True,True,True
40,66,26808.0,26959.0,27220.0,True,1.776,1.00048864,0.7330097087378641,False,False,False
40,67,27220.0,27275.0,27276.0,True,2.528,0.059617,0.0357142857142857,True,True,True
40,68,27276.0,27413.0,27688.0,True,1.104,1.00048864,0.6650485436893203,False,False,False
40,81,33265.0,33367.0,33482.0,True,2.224,0.9907186400000001,0.9400921658986175,True,False,False
40,89,36548.0,36583.0,36610.0,True,1.44,0.39823864,0.8709677419354839,True,True,True
40,91,37068.0,37091.0,37129.0,True,2.816,0.11360999999999999,0.7540983606557377,True,True,True
40,102,41299.0,41313.0,41352.0,True,1.232,0.26118,0.5283018867924528,True,True,True
40,104,41688.0,41727.0,41763.0,True,2.064,0.10798864,0.96,True,True,True
40,105,41763.0,41911.0,42200.0,True,1.472,1.00048864,0.6773455377574371,False,True,False
40,106,42200.0,42411.0,42720.0,True,4.0,0.944051,0.8115384615384615,False,False,False
40,116,46407.0,46419.0,46671.0,True,1.648,1.00048864,0.09090909090909094,False,True,False
40,126,50415.0,50525.0,50891.0,True,2.768,1.00048864,0.46218487394957986,True,True,True
40,128,51291.0,51485.0,51664.0,True,3.568,1.00048864,0.9597855227882037,False,False,False
40,129,51664.0,51725.0,51807.0,True,1.92,0.69679864,0.8531468531468531,False,False,False
40,132,52781.0,52949.0,53232.0,True,3.872,0.942585,0.7450110864745011,False,False,False
40,134,53689.0,53753.0,53758.0,True,2.64,0.08942,0.14492753623188404,True,True,True
40,139,55740.0,55963.0,56287.0,True,3.936,1.00048864,0.8153564899451554,False,True,False
40,140,56287.0,56419.0,56773.0,True,3.648,1.00048864,0.5432098765432098,True,True,True
40,144,57681.0,57781.0,58100.0,True,1.2,1.00048864,0.47732696897374705,True,True,True
41,1,98.0,129.0,401.0,True,,1.6185399999999999,0.20462046204620465,False,False,False
41,19,9902.0,9975.0,10027.0,True,2.536,0.12957999999999997,0.832,True,True,True
41,20,10027.0,10028.0,10033.0,True,0.424,0.0,0.33333333333333337,True,True,True
41,21,10033.0,10034.0,10038.0,True,0.048,0.007339999999999985,0.4,True,True,True
41,22,10038.0,10039.0,10044.0,True,0.04,0.019559999999999994,0.33333333333333337,True,True,True
41,23,10044.0,10045.0,10049.0,True,0.048,0.017119999999999996,0.4,True,True,True
41,24,10049.0,10050.0,10055.0,True,0.04,0.014670000000000016,0.33333333333333337,True,True,True
41,25,10055.0,10056.0,10061.0,True,0.048,0.0024399999999999977,0.33333333333333337,True,True,True
41,26,10061.0,10062.0,10066.0,True,0.048,0.012220000000000009,0.4,True,True,True
41,27,10066.0,10067.0,10072.0,True,0.04,0.017110000000000014,0.33333333333333337,True,True,True
41,28,10072.0,10073.0,10077.0,True,0.048,0.012219999999999981,0.4,True,True,True
41,29,10077.0,10078.0,10081.0,True,0.04,0.007330000000000003,0.5,True,True,True
41,30,10081.0,10125.0,10129.0,True,0.376,0.05133999999999998,0.16666666666666663,True,True,True
41,83,37466.0,37475.0,37551.0,True,2.208,0.20049,0.21176470588235297,True,True,True
42,1,98.0,138.0,394.0,True,,1.00048864,0.2702702702702703,False,False,False
43,1,98.0,108.0,322.0,True,,0.911046,0.0892857142857143,False,False,False
43,65,27713.0,27739.0,27759.0,True,1.792,0.19648000000000004,0.8695652173913043,True,True,True
43,109,46397.0,46409.0,46523.0,True,1.152,0.4174,0.19047619047619047,True,True,True
44,1,98.0,291.0,443.0,True,,0.666749,0.881159420289855,True,False,False
44,26,11027.0,11195.0,11308.0,True,3.328,0.41069999999999995,0.8042704626334519,True,False,False
44,33,13512.0,13567.0,13690.0,True,1.52,0.41876,0.6179775280898876,False,True,False
44,44,18126.0,18327.0,18584.0,True,3.504,0.70070864,0.8777292576419214,True,False,False
44,72,30872.0,31093.0,31346.0,True,3.2,0.8529186400000001,0.9324894514767933,True,False,False
44,86,37157.0,37247.0,37260.0,True,1.968,0.13462000000000002,0.2524271844660194,True,True,True
45,34,15971.0,16069.0,16098.0,True,3.296,0.07299,0.45669291338582674,True,True,True
45,46,21239.0,21403.0,21509.0,True,3.168,0.29797,0.7851851851851852,True,False,False
46,3,1312.0,1534.0,1807.0,True,5.44,1.00048864,0.896969696969697,True,True,True
46,4,1807.0,1948.0,2893.0,True,3.312,1.00048864,0.2596685082872928,True,True,True
46,6,3347.0,3462.0,3565.0,True,2.208,0.54727864,0.944954128440367,True,True,True
46,9,4025.0,4344.0,4683.0,True,5.088,1.00048864,0.9696048632218845,True,True,True
46,10,4683.0,4716.0,4777.0,True,2.976,0.09626164,0.7021276595744681,True,True,True
46,11,4777.0,4916.0,5193.0,True,1.6,1.00048864,0.6682692307692308,False,True,False
46,12,5193.0,5260.0,5452.0,True,2.752,0.808937,0.5173745173745175,True,True,True
46,13,5452.0,5480.0,5511.0,True,1.76,0.258,0.9491525423728814,True,True,True
46,15,5751.0,5860.0,6155.0,True,1.52,1.00048864,0.5396039603960396,True,True,True
46,19,6943.0,7100.0,7204.0,True,3.424,0.83801864,0.7969348659003832,True,True,True
46,20,7204.0,7296.0,7404.0,True,1.568,0.46226,0.92,True,True,True
46,22,7587.0,7718.0,7815.0,True,2.448,0.38015864,0.8508771929824561,True,False,False
46,25,8705.0,8890.0,9111.0,True,3.52,1.00048864,0.9113300492610837,False,True,False
46,26,9111.0,9136.0,9173.0,True,1.968,0.10652699999999998,0.8064516129032258,True,True,True
46,28,9624.0,9744.0,10134.0,True,3.568,1.00048864,0.47058823529411764,True,True,True
46,30,10386.0,10460.0,10572.0,True,1.664,1.00048864,0.7956989247311828,True,True,True
46,31,10572.0,10608.0,10877.0,True,1.184,1.00048864,0.23606557377049175,True,True,True
46,32,10877.0,10978.0,11268.0,True,2.96,1.00048864,0.5166240409207161,True,False,False
46,33,11268.0,11474.0,11477.0,True,3.968,0.25482864,0.028708133971291905,True,True,True
46,35,11710.0,11728.0,11897.0,True,1.024,0.12996999999999997,0.1925133689839572,True,True,True
46,36,11897.0,12000.0,12119.0,True,2.176,0.31883864,0.9279279279279279,True,True,True
46,43,15177.0,15320.0,15342.0,True,2.784,0.37575864,0.2666666666666667,True,True,True
46,44,15342.0,15458.0,15494.0,True,1.104,0.15124000000000004,0.4736842105263158,True,True,True
46,46,16000.0,16028.0,16048.0,True,1.776,0.20107999999999998,0.8333333333333334,True,True,True
46,49,16976.0,17284.0,17585.0,True,4.736,1.00048864,0.9885057471264368,True,True,True
46,51,18042.0,18216.0,18323.0,True,3.44,0.9340309,0.7615658362989324,True,True,True
46,54,19106.0,19278.0,19313.0,True,3.52,0.48497,0.3381642512077294,True,True,True
46,57,19886.0,19906.0,20109.0,True,1.728,0.36940864,0.179372197309417,True,True,True
46,58,20109.0,20374.0,20711.0,True,3.744,1.00048864,0.8803986710963455,False,True,False
46,60,21124.0,21170.0,21184.0,True,2.704,0.17908900000000003,0.4666666666666667,True,True,True
46,61,21184.0,21316.0,21339.0,True,1.168,0.40900000000000003,0.2967741935483871,True,True,True
46,65,22602.0,22752.0,23201.0,True,4.24,1.00048864,0.5008347245409015,True,True,True
46,66,23201.0,23316.0,23416.0,True,4.512,0.07476164,0.9302325581395349,True,True,True
46,70,24312.0,24376.0,24551.0,True,1.456,0.19594864,0.5355648535564854,True,True,True
46,75,25768.0,25856.0,25894.0,True,1.6,0.416811,0.6031746031746033,True,False,False
