subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
4,260,57701.0,57706.0,57789.0,True,0.704,0.06928,0.11363636363636365,True,True,True
4,261,57789.0,57796.0,57857.0,True,0.72,0.04819000000000001,0.20588235294117652,True,True,True
4,263,58229.0,58251.0,58297.0,True,2.208,0.051200000000000016,0.6470588235294117,True,True,True
4,264,58297.0,58341.0,58400.0,True,0.72,0.10542000000000001,0.854368932038835,True,True,True
4,266,58675.0,58677.0,58758.0,True,1.496,0.04217000000000005,0.048192771084337394,True,True,True
4,267,58758.0,58777.0,58824.0,True,0.8,0.05722999999999998,0.5757575757575757,True,True,True
4,269,59198.0,59219.0,59285.0,True,2.256,0.039159999999999966,0.48275862068965514,True,True,True
4,271,59626.0,59663.0,59726.0,True,2.12,0.08132,0.74,True,True,True
4,272,59726.0,59782.0,59802.0,True,0.952,0.08734999999999998,0.5263157894736843,True,True,True
5,1,426.0,487.0,515.0,True,,0.138812,0.6292134831460674,True,True,True
5,2,515.0,552.0,587.0,True,0.52,0.03323999999999999,0.9722222222222222,True,True,True
5,3,587.0,631.0,658.0,True,0.632,0.029330000000000002,0.7605633802816901,True,True,True
5,4,658.0,711.0,766.0,True,0.64,0.04888000000000002,0.9814814814814815,True,True,True
5,5,766.0,778.0,837.0,True,0.536,0.01172999999999999,0.3380281690140845,True,True,True
5,7,923.0,942.0,1072.0,True,0.64,0.05669,0.25503355704697983,True,True,True
5,8,1072.0,1080.0,1124.0,True,1.104,0.134901,0.3076923076923077,True,True,True
5,9,1124.0,1202.0,1699.0,True,0.976,1.0,0.2713043478260869,True,False,False
5,10,1699.0,1828.0,1884.0,True,5.008,0.182792,0.6054054054054054,True,True,True
5,11,1884.0,1941.0,2032.0,True,0.904,0.03421000000000002,0.7702702702702703,True,True,True
5,13,2212.0,2243.0,2366.0,True,1.216,0.05865000000000001,0.4025974025974026,True,True,True
5,14,2366.0,2385.0,2425.0,True,1.136,0.04789999999999999,0.6440677966101696,True,True,True
5,15,2425.0,2506.0,2996.0,True,0.968,1.0,0.2837127845884413,True,True,True
5,16,2996.0,3083.0,3093.0,True,4.616,0.15152000000000002,0.20618556701030932,True,True,True
5,17,3093.0,3150.0,3195.0,True,0.536,0.03421,0.8823529411764706,True,True,True
5,19,3355.0,3376.0,3513.0,True,0.808,0.05376000000000001,0.26582278481012656,True,True,True
5,20,3513.0,3545.0,3592.0,True,1.352,0.03616999999999998,0.810126582278481,True,True,True
5,21,3592.0,3626.0,3674.0,True,0.648,0.11241000000000002,0.8292682926829268,True,True,True
5,22,3674.0,3750.0,4226.0,True,0.992,1.0,0.2753623188405797,True,True,True
5,23,4226.0,4321.0,4363.0,True,4.568,0.17204,0.6131386861313868,True,True,True
5,24,4363.0,4380.0,4425.0,True,0.472,0.03420999999999997,0.5483870967741935,True,True,True
5,25,4425.0,4532.0,4586.0,True,1.216,0.05083000000000003,0.670807453416149,True,True,True
5,26,4586.0,4607.0,4665.0,True,0.6,0.06452000000000002,0.5316455696202531,True,True,True
5,27,4665.0,4708.0,4743.0,True,0.808,0.030309999999999983,0.8974358974358975,True,True,True
5,29,4824.0,4843.0,4899.0,True,0.568,0.13881000000000004,0.5066666666666666,True,True,True
5,30,4899.0,4976.0,5470.0,True,1.064,1.0,0.26970227670753066,False,True,False
5,31,5470.0,5536.0,5562.0,True,4.48,0.14272200000000002,0.5652173913043479,True,True,True
5,32,5562.0,5610.0,5659.0,True,0.592,0.03519,0.9896907216494846,True,True,True
5,33,5659.0,5677.0,5705.0,True,0.536,0.026400000000000017,0.782608695652174,True,True,True
5,34,5705.0,5758.0,5809.0,True,0.648,0.04790000000000002,0.9807692307692307,True,True,True
5,35,5809.0,5824.0,5865.0,True,0.528,0.026389999999999993,0.5357142857142857,True,True,True
5,36,5865.0,5905.0,5974.0,True,0.648,0.08797999999999996,0.7339449541284404,True,True,True
5,37,5974.0,6054.0,6518.0,True,1.192,1.0,0.2941176470588235,False,False,False
5,38,6518.0,6609.0,6636.0,True,4.44,0.16813,0.4576271186440678,True,True,True
5,39,6636.0,6668.0,6694.0,True,0.472,0.014660000000000001,0.896551724137931,True,True,True
5,40,6694.0,6744.0,6770.0,True,0.608,0.03128000000000001,0.6842105263157895,True,True,True
5,41,6770.0,6817.0,6870.0,True,0.584,0.02052000000000002,0.94,True,True,True
5,42,6870.0,6895.0,6950.0,True,0.624,0.02346000000000003,0.625,True,True,True
5,43,6950.0,6976.0,7040.0,True,0.648,0.04692000000000001,0.5777777777777777,True,True,True
5,44,7040.0,7052.0,7105.0,True,0.608,0.03128000000000001,0.36923076923076925,True,True,True
5,45,7105.0,7140.0,7256.0,True,0.704,0.08015,0.4635761589403974,True,True,True
5,46,7256.0,7307.0,7361.0,True,1.336,0.07331,0.9714285714285714,True,True,True
5,47,7361.0,7386.0,7414.0,True,0.632,0.018570000000000014,0.9433962264150944,True,True,True
5,48,7414.0,7450.0,7507.0,True,0.512,0.13196000000000002,0.7741935483870968,True,True,True
5,49,7507.0,7588.0,8027.0,True,1.104,1.0,0.31153846153846154,False,False,False
5,50,8027.0,8220.0,8254.0,True,5.056,0.20331999999999997,0.29955947136563876,True,True,True
5,51,8254.0,8281.0,8319.0,True,0.488,0.027369999999999995,0.8307692307692307,True,True,True
5,53,8415.0,8434.0,8488.0,True,0.56,0.06452,0.5205479452054795,True,True,True
5,54,8488.0,8524.0,8571.0,True,0.72,0.04105000000000002,0.8674698795180723,True,True,True
5,55,8571.0,8602.0,8647.0,True,0.624,0.042039999999999994,0.8157894736842105,True,True,True
5,56,8647.0,8677.0,8725.0,True,0.6,0.09579000000000001,0.7692307692307692,True,True,True
5,57,8725.0,8807.0,9311.0,True,1.04,1.0,0.2798634812286689,True,True,True
5,58,9311.0,9365.0,9379.0,True,4.464,0.07233600000000001,0.4117647058823529,True,True,True
5,59,9379.0,9507.0,9545.0,True,1.136,0.14760800000000002,0.45783132530120485,True,True,True
5,60,9545.0,9588.0,9642.0,True,0.648,0.02345999999999998,0.8865979381443299,True,True,True
5,61,9642.0,9661.0,9714.0,True,0.584,0.03812000000000001,0.5277777777777778,True,True,True
5,63,9869.0,9892.0,9939.0,True,1.216,0.02736999999999997,0.6571428571428571,True,True,True
5,64,9939.0,9985.0,10013.0,True,0.744,0.04301,0.7567567567567568,True,True,True
5,65,10013.0,10094.0,10612.0,True,0.872,1.0,0.27045075125208684,True,True,True
5,66,10612.0,10726.0,10769.0,True,5.056,0.16422699999999998,0.5477707006369427,True,True,True
5,67,10769.0,10806.0,10834.0,True,0.64,0.029319999999999978,0.8615384615384616,True,True,True
5,69,10927.0,10956.0,11092.0,True,0.568,0.07723,0.35151515151515156,True,True,True
5,70,11092.0,11109.0,11157.0,True,1.224,0.09677,0.523076923076923,True,True,True
5,71,11157.0,11230.0,11713.0,True,0.968,1.0,0.262589928057554,True,False,False
5,72,11713.0,11813.0,11865.0,True,4.664,0.2043,0.6842105263157895,True,True,True
5,73,11865.0,11891.0,11937.0,True,0.624,0.027369999999999995,0.7222222222222222,True,True,True
5,74,11937.0,12035.0,12106.0,True,1.152,0.04985,0.8402366863905325,True,True,True
5,75,12106.0,12115.0,12150.0,True,0.64,0.033230000000000016,0.40909090909090906,True,True,True
5,77,12678.0,12804.0,12853.0,True,4.592,0.18964,0.56,True,True,True
5,78,12853.0,12883.0,12921.0,True,0.632,0.04496000000000001,0.8823529411764706,True,True,True
5,79,12921.0,12965.0,13009.0,True,0.656,0.021500000000000023,1.0,True,True,True
5,80,13009.0,13035.0,13162.0,True,0.56,0.09578999999999999,0.33986928104575165,True,True,True
5,81,13162.0,13197.0,13251.0,True,1.296,0.04691999999999999,0.7865168539325843,True,True,True
5,82,13251.0,13271.0,13318.0,True,0.592,0.05083,0.5970149253731343,True,True,True
5,83,13318.0,13370.0,13401.0,True,0.792,0.04203000000000002,0.7469879518072289,True,True,True
5,84,13401.0,13490.0,13965.0,True,0.96,1.0,0.3156028368794326,True,True,True
5,85,13965.0,14047.0,14074.0,True,4.456,0.175952,0.4954128440366973,True,True,True
5,86,14074.0,14111.0,14163.0,True,0.512,0.03713999999999998,0.8314606741573034,True,True,True
5,87,14163.0,14199.0,14209.0,True,0.704,0.022480000000000003,0.4347826086956522,True,True,True
5,88,14209.0,14271.0,14321.0,True,0.576,0.04399,0.8928571428571429,True,True,True
5,89,14321.0,14340.0,14394.0,True,0.552,0.022480000000000003,0.5205479452054795,True,True,True
5,91,14474.0,14499.0,14559.0,True,0.632,0.05572000000000002,0.5882352941176471,True,True,True
5,92,14559.0,14578.0,14699.0,True,0.632,0.06939999999999996,0.27142857142857146,True,True,True
5,93,14699.0,14732.0,14781.0,True,1.232,0.157379,0.8048780487804879,True,True,True
5,94,14781.0,14851.0,15326.0,True,0.952,1.0,0.25688073394495414,False,True,False
5,95,15326.0,15415.0,15453.0,True,4.512,0.15347000000000002,0.5984251968503937,True,True,True
5,96,15453.0,15480.0,15511.0,True,0.52,0.022480000000000003,0.9310344827586207,True,True,True
5,97,15511.0,15562.0,15593.0,True,0.656,0.04691999999999999,0.7560975609756098,True,True,True
5,98,15593.0,15639.0,15690.0,True,0.616,0.025419999999999988,0.9484536082474226,True,True,True
5,99,15690.0,15711.0,15772.0,True,0.576,0.04790000000000002,0.5121951219512195,True,True,True
5,100,15772.0,15802.0,15840.0,True,0.728,0.023460000000000005,0.8823529411764706,True,True,True
5,101,15840.0,15865.0,15909.0,True,0.504,0.09286,0.7246376811594203,True,True,True
5,102,15909.0,15982.0,16490.0,True,0.936,1.0,0.25129087779690185,True,True,True
5,103,16490.0,16566.0,16587.0,True,4.672,0.150535,0.4329896907216495,True,True,True
5,104,16587.0,16629.0,16667.0,True,0.504,0.027369999999999995,0.95,True,True,True
5,105,16667.0,16712.0,16734.0,True,0.664,0.024429999999999962,0.6567164179104478,True,True,True
5,106,16734.0,16784.0,16844.0,True,0.576,0.025410000000000037,0.9090909090909091,True,True,True
5,107,16844.0,16856.0,16921.0,True,0.576,0.04202999999999997,0.3116883116883117,True,True,True
5,108,16921.0,16942.0,17002.0,True,0.688,0.017590000000000012,0.5185185185185186,True,True,True
5,109,17002.0,17029.0,17087.0,True,0.696,0.02736999999999997,0.6352941176470588,True,True,True
5,110,17087.0,17098.0,17159.0,True,0.552,0.013679999999999998,0.3055555555555556,True,True,True
5,112,17245.0,17261.0,17347.0,True,0.656,0.10067999999999998,0.3137254901960784,True,True,True
5,113,17347.0,17424.0,17911.0,True,1.304,1.0,0.2730496453900709,True,False,False
5,114,17911.0,18105.0,18155.0,True,5.448,0.227762,0.4098360655737705,True,True,True
5,115,18155.0,18185.0,18224.0,True,0.64,0.02638999999999997,0.8695652173913043,True,True,True
5,116,18224.0,18249.0,18282.0,True,0.512,0.07722,0.8620689655172413,True,True,True
5,118,18393.0,18411.0,18505.0,True,0.648,0.14663,0.3214285714285714,True,True,True
5,119,18505.0,18586.0,19068.0,True,1.4,1.0,0.2877442273534636,True,False,False
5,120,19068.0,19171.0,19205.0,True,4.68,0.13001200000000002,0.4963503649635036,True,True,True
5,121,19205.0,19250.0,19282.0,True,0.632,0.03617,0.8311688311688312,True,True,True
5,122,19282.0,19334.0,19355.0,True,0.672,0.03615999999999998,0.5753424657534247,True,True,True
5,123,19355.0,19401.0,19606.0,True,0.536,0.024429999999999986,0.3665338645418327,True,True,True
5,124,19606.0,19628.0,19763.0,True,1.816,0.04105999999999999,0.28025477707006374,True,True,True
5,125,19763.0,19784.0,19912.0,True,1.248,0.029319999999999978,0.2818791946308725,True,True,True
5,126,19912.0,19946.0,19998.0,True,1.296,0.02835,0.7906976744186046,True,True,True
5,127,19998.0,20019.0,20147.0,True,0.584,0.020529999999999996,0.2818791946308725,True,True,True
5,128,20147.0,20185.0,20233.0,True,1.328,0.024439999999999962,0.8837209302325582,True,True,True
5,129,20233.0,20240.0,20301.0,True,0.44,0.016619999999999982,0.20588235294117652,True,True,True
5,130,20301.0,20392.0,20897.0,True,1.216,1.0,0.30536912751677847,True,True,True
5,131,20897.0,21012.0,21047.0,True,4.96,0.17204199999999997,0.4666666666666667,True,True,True
5,132,21047.0,21102.0,21139.0,True,0.72,0.03615999999999998,0.8043478260869565,True,True,True
5,133,21139.0,21166.0,21208.0,True,0.512,0.022480000000000003,0.782608695652174,True,True,True
5,135,21306.0,21317.0,21396.0,True,0.584,0.05474000000000002,0.24444444444444446,True,True,True
5,136,21396.0,21400.0,21456.0,True,0.664,0.03029999999999998,0.1333333333333333,True,True,True
5,137,21456.0,21497.0,21530.0,True,0.776,0.021500000000000023,0.8918918918918919,True,True,True
5,138,21530.0,21556.0,21644.0,True,0.472,0.09384,0.45614035087719296,True,True,True
5,139,21644.0,21728.0,22187.0,True,1.376,1.0,0.30939226519337015,False,False,False
5,140,22187.0,22310.0,22355.0,True,4.656,0.197462,0.5357142857142857,True,True,True
5,141,22355.0,22394.0,22433.0,True,0.672,0.021510000000000026,1.0,True,True,True
5,143,22530.0,22532.0,22599.0,True,0.528,0.029330000000000002,0.05797101449275366,True,True,True
5,144,22599.0,22623.0,22717.0,True,0.728,0.09188000000000002,0.4067796610169492,True,True,True
5,145,22717.0,22796.0,23273.0,True,1.384,1.0,0.2841726618705036,False,False,False
5,146,23273.0,23380.0,23427.0,True,4.672,0.12708,0.6103896103896104,True,True,True
5,147,23427.0,23461.0,23488.0,True,0.648,0.017590000000000012,0.8852459016393442,True,True,True
5,148,23488.0,23580.0,23626.0,True,0.952,0.11045,0.6666666666666667,True,True,True
5,149,23626.0,23696.0,24183.0,True,0.928,1.0,0.251346499102334,True,False,False
5,150,24183.0,24240.0,24251.0,True,4.352,0.10263999999999998,0.32352941176470584,True,True,True
5,151,24251.0,24301.0,24337.0,True,0.488,0.05473999999999999,0.8372093023255813,True,True,True
5,152,24337.0,24372.0,24407.0,True,0.568,0.03324000000000001,1.0,True,True,True
5,153,24407.0,24455.0,24482.0,True,0.664,0.03617,0.72,True,True,True
5,154,24482.0,24522.0,24575.0,True,0.536,0.022490000000000003,0.8602150537634409,True,True,True
5,155,24575.0,24602.0,24661.0,True,0.64,0.020519999999999997,0.627906976744186,True,True,True
5,156,24661.0,24750.0,25227.0,True,1.184,1.0,0.31448763250883394,True,False,False
5,157,25227.0,25299.0,25307.0,True,4.392,0.15445,0.19999999999999996,True,True,True
5,158,25307.0,25360.0,25407.0,True,0.488,0.05571999999999997,0.94,True,True,True
5,159,25407.0,25424.0,25478.0,True,0.512,0.08113999999999999,0.47887323943661975,True,True,True
5,160,25478.0,25522.0,25547.0,True,0.784,0.023460000000000005,0.7246376811594203,True,True,True
5,162,25635.0,25670.0,25801.0,True,0.632,0.06745000000000001,0.42168674698795183,True,True,True
5,163,25801.0,25824.0,25895.0,True,1.232,0.07525999999999997,0.4893617021276596,True,True,True
5,164,25895.0,25972.0,26453.0,True,1.184,1.0,0.2759856630824373,False,True,False
5,165,26453.0,26523.0,26553.0,True,4.408,0.172045,0.6,True,True,True
5,166,26553.0,26587.0,26635.0,True,0.512,0.05377000000000001,0.8292682926829268,True,True,True
5,167,26635.0,26672.0,26703.0,True,0.68,0.037140000000000006,0.9117647058823529,True,True,True
5,168,26703.0,26748.0,26788.0,True,0.608,0.027369999999999995,0.9411764705882353,True,True,True
5,169,26788.0,26816.0,26933.0,True,0.544,0.04203000000000002,0.38620689655172413,True,True,True
5,171,27029.0,27048.0,27183.0,True,0.528,0.10947999999999998,0.24675324675324672,True,True,True
5,172,27183.0,27226.0,27293.0,True,1.424,0.177904,0.7818181818181819,True,True,True
5,173,27293.0,27370.0,27859.0,True,1.152,1.0,0.2720848056537103,True,False,False
5,174,27859.0,27975.0,27996.0,True,4.84,0.17204,0.3065693430656934,True,True,True
5,175,27996.0,28044.0,28089.0,True,0.552,0.029319999999999954,0.967741935483871,True,True,True
5,176,28089.0,28132.0,28255.0,True,0.704,0.03519,0.5180722891566265,True,True,True
5,177,28255.0,28265.0,28299.0,True,1.064,0.014660000000000001,0.4545454545454546,True,True,True
5,178,28299.0,28331.0,28415.0,True,0.528,0.02345999999999998,0.5517241379310345,True,True,True
5,179,28415.0,28433.0,28485.0,True,0.816,0.027369999999999995,0.5142857142857142,True,True,True
5,180,28485.0,28506.0,28634.0,True,0.584,0.014659999999999977,0.2818791946308725,True,True,True
5,182,28783.0,28878.0,29328.0,True,1.696,1.0,0.3486238532110092,False,False,False
5,183,29328.0,29414.0,29445.0,True,4.288,0.17497200000000002,0.5299145299145299,True,True,True
5,184,29445.0,29481.0,29507.0,True,0.536,0.022480000000000003,0.8387096774193549,True,True,True
5,185,29507.0,29539.0,29578.0,True,0.464,0.026399999999999993,0.9014084507042254,True,True,True
5,187,29676.0,29701.0,29765.0,True,0.576,0.042039999999999994,0.5617977528089888,True,True,True
5,188,29765.0,29783.0,29844.0,True,0.656,0.04984999999999998,0.45569620253164556,True,True,True
5,189,29844.0,29866.0,29923.0,True,0.664,0.041049999999999996,0.5569620253164558,True,True,True
5,190,29923.0,30026.0,30482.0,True,1.28,1.0,0.368515205724508,True,False,False
5,191,30482.0,30621.0,30677.0,True,4.76,0.19746,0.5743589743589743,True,True,True
5,192,30677.0,30697.0,30721.0,True,0.608,0.025420000000000012,0.9090909090909091,True,True,True
5,193,30721.0,30776.0,30836.0,True,0.632,0.05572000000000002,0.9565217391304348,True,True,True
5,194,30836.0,30851.0,30909.0,True,0.6,0.03909999999999999,0.410958904109589,True,True,True
5,195,30909.0,30940.0,30979.0,True,0.712,0.029330000000000026,0.8857142857142857,True,True,True
5,196,30979.0,31008.0,31053.0,True,0.544,0.03422000000000002,0.7837837837837838,True,True,True
5,198,31212.0,31245.0,31275.0,True,1.176,0.04984999999999995,0.9523809523809523,True,True,True
5,199,31275.0,31356.0,31830.0,True,0.888,1.0,0.2918918918918919,True,False,False
5,200,31830.0,31936.0,31970.0,True,4.64,0.17693,0.48571428571428577,True,True,True
5,201,31970.0,32005.0,32047.0,True,0.552,0.025419999999999988,0.9090909090909091,True,True,True
5,202,32047.0,32092.0,32102.0,True,0.696,0.01954999999999997,0.36363636363636365,True,True,True
5,203,32102.0,32107.0,32123.0,True,0.12,0.016620000000000006,0.47619047619047616,True,True,True
5,204,32123.0,32158.0,32215.0,True,0.408,0.01955000000000002,0.7608695652173914,True,True,True
5,205,32215.0,32226.0,32292.0,True,0.544,0.023460000000000005,0.2857142857142857,True,True,True
5,206,32292.0,32307.0,32333.0,True,0.648,0.03421,0.7317073170731707,True,True,True
5,208,32817.0,32971.0,33024.0,True,4.44,0.21896000000000002,0.5120772946859904,True,True,True
5,209,33024.0,33048.0,33097.0,True,0.616,0.045949999999999984,0.6575342465753424,True,True,True
5,210,33097.0,33134.0,33173.0,True,0.688,0.024439999999999962,0.9736842105263158,True,True,True
5,211,33173.0,33204.0,33287.0,True,0.56,0.04105999999999999,0.543859649122807,True,True,True
5,212,33287.0,33376.0,33833.0,True,1.376,1.0,0.32600732600732596,False,False,False
5,213,33833.0,33952.0,34056.0,True,4.608,0.179865,0.9327354260089686,True,True,True
5,215,34316.0,34321.0,34395.0,True,1.152,0.06940000000000002,0.12658227848101267,True,True,True
5,216,34395.0,34486.0,34950.0,True,1.32,1.0,0.3279279279279279,True,True,True
5,217,34950.0,35023.0,35057.0,True,4.296,0.18084,0.6355140186915889,True,True,True
5,218,35057.0,35089.0,35137.0,True,0.528,0.03909999999999999,0.8,True,True,True
5,219,35137.0,35172.0,35205.0,True,0.664,0.03323999999999999,0.9705882352941176,True,True,True
5,220,35205.0,35251.0,35291.0,True,0.632,0.02835,0.9302325581395349,True,True,True
5,222,35463.0,35486.0,35531.0,True,1.296,0.030300000000000004,0.6764705882352942,True,True,True
5,223,35531.0,35560.0,35595.0,True,0.592,0.10264100000000001,0.90625,True,True,True
